market_date,flowgate_nerc_id,constraint_id,constraint_name,branch_name,contingency,hour,shadow_price,constraint_description
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,16:40,-101.59,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,16:40,-84.4,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,16:45,-99.46,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,16:45,-85.28,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,16:50,-99.3,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,16:50,-85.05,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,16:55,-99.44,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,16:55,-50.47,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,17:00,-98.32,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,17:00,-29.8,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,17:05,-97.77,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,17:05,-87.6,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,17:10,-102.23,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,17:10,-85.9,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,17:15,-99.78,
12/30/2024,29541.0,361837.0,ADAMS_CRESTON_161_FLO_CLARINDA_HASTING_161,CRESTON CRESTADAMS16_1 1 (LN/WAUE/MEC),CLARINDA-HASTING 161,17:20,-104.54,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,17:20,-37.46,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,18:00,-39.56,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,18:05,-44.66,
12/30/2024,28668.0,326018.0,TMP221_Belfeld_230_345_KU2A_FTLO_Belfeld_345_230,BELFELD U2A2 KU2A2 (XF/WAUE/*),BELFIELD 345/230 KU1A,18:55,-39.1,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,19:30,-3.64,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,19:35,-2.63,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,19:40,-1.33,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,19:45,-2.46,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,19:50,-1.93,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,19:55,-1.64,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:00,-2.39,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:05,-4.3,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:10,-3.28,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:15,-2.44,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:20,-2.47,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:25,-2.43,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:30,-2.08,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:35,-1.52,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:40,-1.82,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:45,-1.57,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:50,-1.57,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,20:55,-1.57,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:00,-1.59,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:05,-1.79,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:10,-1.62,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:15,-1.89,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:20,-1.57,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:25,-1.72,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:30,-1.5,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:35,-1.44,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,21:35,-21.94,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,21:40,-1.1300000000000001,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,21:40,-21.77,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,21:45,-21.02,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,21:50,-20.98,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,21:55,-20.7,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,22:05,-2.56,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,22:05,-6.4,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:05,-379.3,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,22:10,-3.75,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:10,-220.53,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,22:15,-1.52,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:15,-9.02,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:15,-137.53,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),22:20,-8.700000000000001,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:20,-14.42,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:20,-60.57,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,22:25,-2.81,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),22:25,-96.8,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:25,-217.05,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,22:30,-1.73,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),22:30,-17.3,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:30,-374.71,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),22:35,-156.70000000000002,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:35,-27.99,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:35,-144.39000000000001,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),22:40,-10.4,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:40,-13.61,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:40,-282.51,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:45,-6.37,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:45,-292.07,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:50,-9.14,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:50,-138.57,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,22:55,-7.9,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,22:55,-66.58,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,22:55,-260.19,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,23:00,-5.37,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:00,-58.27,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:00,-296.8,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,23:05,-2.91,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:05,-56.55,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:05,-275.2,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:10,-43.71,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:10,-39.69,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,23:10,-5.35,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:10,-344.13,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),23:15,-36.5,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:15,-40.89,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:15,-59.57,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:15,-306.43,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),23:20,-5.4,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:20,-35.12,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:20,-62.57,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:20,-422.7,
12/30/2024,30825.0,229670.0,Batesvil_Batesvil_115kV_FLO_Batesvil_LS_Power_23,BATSV5 BATSV5_BATSV73 A (LN/EMBA/TVA),BATESVILLE-L S POWER 230,23:25,-0.36,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),23:25,-192.9,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:25,-35.65,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:25,-106.36,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:25,-32.25,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),23:30,-68.4,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:30,-35.2,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:30,-78.85000000000001,
12/30/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,23:30,-2.33,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:30,-196.83,
12/30/2024,,162444.0,AMI13179_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),WATSEKA - SHELDON SOUTH 138,23:35,-11.7,
12/30/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),23:35,-31.0,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:35,-44.4,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:35,-62.77,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:35,-263.42,
12/30/2024,,121942.0,ALW16068_HAYWARD_TR1_TR1,HAYWARD TR1 TR1 (XF/ALTW/*),ADAMS - HAYWARD 161,23:40,-19.31,
12/30/2024,,162444.0,AMI13179_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),WATSEKA - SHELDON SOUTH 138,23:40,-20.01,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,23:40,-1.78,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:40,-33.49,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:40,-58.22,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:40,-301.73,
12/30/2024,,196784.0,BASE_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),,23:45,-37.33,
12/30/2024,,434059.0,EESOC11_MARIONSE_ANGIE_MARION6_1,MARIONSE ANGIE_MARION6 1 (LN/SOCO/EES),MCKNIGHT - DANIEL 500,23:45,-2.82,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:45,-34.9,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:45,-59.6,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:45,-300.56,
12/30/2024,,196784.0,BASE_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),,23:50,-41.01,
12/30/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,23:50,-31.5,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:50,-26.27,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:50,-415.75,
12/30/2024,,196784.0,BASE_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),,23:55,-40.83,
12/30/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,23:55,-27.97,
12/30/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,23:55,-392.46,
12/31/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,00:00,-54.09,
12/31/2024,,390693.0,NSP34X15_NOBLES_TR9_TR9_2,NOBLES TR9 TR9_2 (XF/NSP/*),NOBLES 345/115 TR10,00:00,-1.46,
12/31/2024,26016.0,1531.0,TEMP39_LN_Tekamho_Sub_1226_161_kV_FTLO_Raun_Fort,TEKAMHO TEKAMSUB1216_1 1 (LN/OPPD/OPPD),FORT CALHOUN-RAUN 345,00:00,-308.40000000000003,
12/31/2024,,196784.0,BASE_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),,00:05,-53.13,
12/31/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,00:05,-376.88,
12/31/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,00:05,-351.85,
12/31/2024,,196784.0,BASE_REYNOLD4_13857_A,REYNOLD4 13857 A (LN/NIPS/NIPS),,00:10,-116.83,
12/31/2024,5701.0,471503.0,FTTXFRFTTXFR,FTTHOMP U1B2 KU1B1 (XF/WAUE/*),FT THOMPSON 345/230 KU1A,00:10,-27.6,
12/31/2024,,357283.0,NSP34007_WILMART_TR9_TR9,WILMART TR9 TR9 (XF/NSP/*),CRANDALL - WILMARTH 345,00:10,-600.45,
12/31/2024,25759.0,332040.0,Overton_345_161_xfmr_flo_McCredie_Overton_345,OVER X345 XFMR_1_345 (XF/AMMO/*),MCCREDIE - OVERTON 345,00:10,-762.75,
